2359,215.8796903,73.66561512,100.0348675
2360,215.862724,76.06366855,101.164336
2361,216.049166,82.99666597,101.1871444
2362,216.037934,82.99926458,101.6572392
2363,216.1172769,90.11548328,101.4581696
2364,216.8139644,92.73351523,101.3811717
2365,218.4124752,91.81818493,101.7870933
2366,219.2697822,91.82053483,101.8164163
2367,216.0145494,97.18676565,102.213957
2368,210.4803823,81.12592902,100.843169
2369,210.4742723,80.14233615,100.7778383
2370,211.1762342,71.86350464,99.87917812
2371,213.4629716,70.35723578,100.4439007
2372,216.7456011,94.51192058,101.9072895
2373,216.6786789,92.73771569,101.6492455
2374,215.9771165,91.83763231,101.2488667
2375,215.9856816,90.03609081,101.1458788
2376,216.7364145,86.30956268,100.5728987
2377,216.7347352,82.20937319,100.4930531
2378,216.0491259,82.99844735,100.1666198
2379,216.0396755,81.20172103,100.821877
2380,216.0303753,79.40113114,101.2344809
2381,216.0307278,78.22115433,101.5536779
2382,216.700124,71.02315151,100.1433635
2383,219.5510376,70.364407,100.2283803
2384,221.6946806,73.79618579,101.1555451
2385,221.697651,73.79694209,100.0662444
2386,211.0131597,70.36606098,100.4638701
2387,211.0907864,73.78350672,100.0300001
2388,211.08657,77.75562881,100.2023358
2389,210.37985,78.23248911,100.678162
2390,210.3818788,80.04496237,101.0182663
2391,210.3894311,81.19981655,101.6629773
2392,210.4078039,81.20587759,100.2237466
2393,210.3850627,83.00344297,101.709543
2394,210.3962461,83.0055736,100.1555773
2395,211.0941003,86.1420022,100.1660526
2396,208.9417654,85.52000737,100.6252664
2397,208.9427109,85.52299011,101.3334122
2398,208.9003273,87.32172267,101.5977541
2399,208.9161439,87.31757785,100.5629603
2400,210.3825292,91.83066645,101.0854783
2401,211.8390314,94.17584684,101.8845329
2402,210.3780325,94.18154805,101.9870517
2403,210.5110309,97.18782639,102.3047652
2404,206.1501189,97.18339767,102.136448
2405,204.7019737,97.18052746,102.2215293
2406,206.1436407,95.49214812,101.2183823
2407,205.6083681,90.31370464,100.3206552
2408,205.4400163,86.30850483,100.573614
2409,204.7435986,83.0007233,100.1280733
2410,204.7303509,81.20627989,101.662962
2411,204.7352265,81.20366002,100.7763649
2412,204.7754824,79.40059149,100.43602
2413,205.5449811,78.97242235,100.1342218
2414,205.546692,78.40448862,100.0679052
2415,205.5747367,77.61659401,99.95656821
2416,203.9729015,74.25291583,100.5883503
2417,205.6181144,73.52539172,99.89134023
2418,202.1219198,70.36756523,100.4410876
2419,201.8201264,76.61458973,100.4990608
2420,199.1208677,80.230922,100.778981
2421,199.0932358,83.05981311,99.89901613
2422,199.7915189,86.31545412,100.6228213
2423,199.1216524,91.83460159,101.979978
2424,202.3080578,91.83286215,101.7125407
2425,202.3051489,91.83266572,100.8084399
2426,200.533488,97.17952698,102.0252328
2427,220.0721834,108.0069331,101.1842934
2428,220.4153227,109.8034608,101.2393654
2429,221.5937288,108.0960544,101.0268801
2430,221.5951139,109.878921,101.0163042
2431,221.6849808,117.0029285,101.0056478
2432,221.5974813,117.0855433,101.0066293
2433,221.6148202,118.8267246,100.9985954
2433-X,221.6143853,118.8353283,100.9986011
2434,221.6026496,120.6789194,101.0150519
2435,221.6113733,121.8694108,101.0305342
2436,216.9097352,86.46992733,100.3495786
2437,216.9146633,82.01642189,100.1528664
2438,216.911144,77.51199525,100.084453
2439,216.7340906,77.79423785,100.1271037
2440,222.2049167,77.52180112,100.2345778
2441,221.6072856,79.33049756,100.2033261
2442,222.3781983,82.20151003,100.4806641
2443,222.3867766,86.30847561,100.5783045
2444,222.3823771,90.80359143,100.7336777
2445,222.4953444,95.36093245,100.8554133
2446,194.0114302,72.63022566,99.65454397
2447,193.4632348,78.23624462,101.749933
2448,192.0177376,81.2025811,100.8203433
2449,193.4462402,83.01215144,101.4983192
2450,194.1454323,86.31515471,100.6445518
2451,193.459791,83.00753572,100.8508283
2452,193.443392,90.03852993,101.6567777
2453,194.1440495,90.80604431,100.7404087
2454,192.0303598,91.84454428,101.0818051
2455,194.7674857,95.50121708,101.213024
2456,194.8553726,97.18378268,102.0310849
2457,193.5011385,97.19303977,102.4060226
2458,189.1981379,97.18931236,102.1630689
2459,189.1249714,95.5051463,101.2061474
2460,189.3433747,91.84043549,101.1442854
2461,187.8684451,91.85489746,101.1199708
2462,187.8080607,90.03413305,101.2277191
2463,190.9924541,90.03022049,100.8856398
2464,192.3228773,90.03692483,100.9499932
2465,190.4993321,83.00371909,100.999222
2466,191.9416276,83.00575302,100.8948095
2467,188.66864,82.07207531,100.5404872
2468,189.6061688,79.40977803,101.0451522
2469,187.8126933,78.2381333,100.6120164
2470,187.7985663,78.23851907,101.3150899
2471,197.9887839,76.23528568,101.1159741
2472,184.4480904,70.15376972,100.4191676
2473,187.9723612,72.51787051,101.2581608
2474,183.4122086,77.65005997,101.5760779
2475,182.1469969,79.41604938,100.2224732
2476,182.1576712,81.22364726,100.5317047
2477,182.1566425,83.02338838,101.2453344
2478,180.3288923,85.63537311,101.1917618
2479,180.3395991,85.56072211,101.0453133
2480,183.5447368,95.50627539,101.1987482
2481,184.7735187,97.97728959,102.2343115
2482,184.3070991,97.97785566,102.2276234
2483,186.544146,97.97563784,102.2239107
2484,199.0933128,97.17986187,102.0114196
2485,182.1504346,90.04697566,100.3136912
2486,199.0792324,95.48934411,101.2181224
2487,199.1022112,90.03578424,101.3000767
2488,199.0889176,83.01010052,101.5604542
2489,199.0859002,83.01068619,100.8774605
2490,199.7903562,82.21197216,100.4566776
2491,199.1020705,79.41289124,101.0519293
2492,205.4392393,73.80302699,99.9821664
2493,205.3300748,73.65165974,99.80677466
2494,204.2504102,76.16910974,100.1684357
2495,204.2528688,76.17109395,101.3063356
2496,205.2564976,82.02032084,100.2260538
2497,204.661772,82.90937629,100.4612867
2498,205.2562935,77.50360152,100.2326443
2499,204.6588827,80.58226677,100.2655248
2500,205.2603523,86.51262071,100.3773284
2501,205.2565393,91.00764601,100.5107496
2502,205.4394194,95.31259246,100.8355681
2503,199.7967273,90.80251748,100.6909212
2504,205.4282707,82.21458481,100.4394789
2505,205.3455333,78.97067315,100.2896485
2506,205.4324498,77.71467891,100.3590307
2507,203.775231,74.15216587,100.1626193
2507-X,203.7812742,74.14997737,100.1630889
2508,203.7850978,73.80290506,100.132517
2509,177.5282393,70.10788536,99.4538713
2510,176.6447659,76.27812516,100.7341982
2511,176.6563943,76.26586267,101.479922
2512,177.1969274,77.87732368,99.96020325
2513,176.6058166,78.23504821,101.0379319
2514,176.6228791,79.4099499,101.0688477
2515,176.618958,79.41213877,100.2888095
2516,175.7911565,79.90902059,100.3388055
2517,176.6036515,81.21230237,101.174399
2518,176.7163289,84.67323667,101.206189
2519,177.1900785,90.84313827,100.8643525
2520,177.8906868,94.49012843,101.8816362
2521,179.4935685,92.77459805,101.1377395
2522,176.4221901,97.18972083,102.2884791
2523,172.3681279,97.17712482,101.9990024
2524,170.9504285,91.93814397,101.4339352
2525,174.0703037,90.03116634,101.8759803
2526,169.4839659,90.12903804,101.0609583
2527,170.8713644,87.34788617,101.5355103
2528,173.6772725,87.04929998,101.6934331
2529,166.9068463,83.00848045,101.0712954
2530,173.7332778,76.17713093,100.6072577
2531,173.8009446,74.22253775,101.2881723
2532,173.608853,74.2196189,101.2878041
2532-X,173.6007096,74.20846515,101.2889113
2533,171.5433125,73.70397146,100.2013271
2534,173.7332816,78.21290877,101.3354509
2535,173.7508258,78.19881748,100.5146511
2536,172.4759063,76.9069668,101.3213273
2537,170.2391564,76.1472465,101.4084434
2538,170.8879347,74.23000948,100.1842171
2539,170.8806792,74.22847216,100.7941591
2540,170.5747847,71.76025797,101.118098
2541,165.2016948,83.0106794,101.240548
2542,165.232284,90.03808607,101.5286283
2543,165.3065313,91.93907724,101.882098
2544,182.0426641,97.19186812,102.2828677
2545,182.159608,95.57384745,102.0517173
2546,182.1663841,95.50503965,101.197669
2547,182.843212,95.31939499,100.8635871
2548,182.1379819,91.19449129,101.1986192
2549,182.1413956,90.04770847,101.5233174
2550,182.8442087,90.83075885,100.7541037
2551,182.1513697,86.91013212,101.1389624
2552,182.8390077,86.7155256,100.6323922
2553,182.8490898,82.22580273,100.4994133
2554,182.9651735,73.64933248,100.2319239
2555,187.7810748,74.02071161,100.2839392
2556,181.1119471,73.47882131,99.65718695
2557,188.4925856,73.713342,100.2061225
2558,187.7276976,82.92990491,100.5206458
2559,188.3242522,86.47523952,100.1403782
2560,188.4977008,95.32266333,100.8610249
2561,187.798123,95.50553616,101.1984006
2562,187.8057911,97.18750505,102.2142099
2563,173.5296011,97.97172958,102.2048761
2564,174.973274,97.97666778,102.2092899
2565,183.0192338,86.53217369,100.3299203
2566,170.8781882,90.02721516,101.9294754
2567,173.7902636,74.12385912,99.9417549
2568,177.3761238,77.52151761,100.263651
2569,173.4592726,70.83306871,99.63616392
2570,174.3087444,70.83120393,99.61392147
2571,171.6507474,73.64428201,100.1487611
2572,171.5573767,86.2303229,100.3421487
2573,170.8665332,90.0227321,101.3181037
2574,172.2307466,97.17515307,102.1577429
2575,169.6218274,97.9593907,102.2104488
2576,170.9016022,79.39638495,101.4903848
2577,170.8920942,79.3935488,100.7330778
2578,170.8664882,81.20611421,101.3950189
2579,168.9232921,79.40204857,101.1985452
2580,170.8963783,74.21139848,101.1385441
2581,177.3040219,73.68043642,100.1317047
2582,176.6871513,74.24732943,100.8445378
2583,170.5743207,71.83790837,101.3766267
2584,182.1272177,74.1802185,100.1148363
2585,182.1607516,74.18274529,100.7344472
2586,179.3281805,78.55945827,100.311558
2587,179.321855,78.55935218,101.2839561
2588,177.1955468,86.32947342,100.6395256
2589,166.6277009,73.69284845,100.8855381
2590,166.683449,73.69238307,100.5686761
2591,165.2469883,79.40177115,101.5722832
2592,165.8998361,86.11641398,100.0806637
2593,170.8641134,87.34885508,101.0158878
2594,165.3014211,91.94641543,101.5273842
2595,166.877941,91.84196036,101.227967
2596,163.3193636,96.70867855,101.5193136
2597,160.3612248,95.39069367,101.5638427
2598,166.0781527,86.500657,100.1047496
2599,165.0978972,95.65690121,101.1901288
2600,166.0673957,95.18828858,101.5627734
2601,170.7944425,97.17863327,102.293876
2602,169.2640387,94.65196324,101.9890131
2603,169.0357711,94.00322538,101.8163582
2604,170.8636474,91.82992806,101.6681354
2605,170.7886823,90.09224426,101.6797976
2606,169.0497857,87.27185882,101.5089626
2607,168.5841853,77.87179952,101.4010315
2608,171.3820925,73.57983857,100.2718941
2609,166.3447507,74.25163528,101.2450586
2610,165.162834,78.21905343,101.2254731
2611,165.1993836,81.21029096,100.7590842
2612,165.1837286,91.35416241,101.3447629
2613,167.4147267,96.28545405,102.2666958
2614,163.7584304,98.00508847,102.2169664
2615,161.0434092,97.19600933,102.1978559
2616,159.586818,97.19286188,102.2318504
2617,159.626405,91.87316476,100.9962499
2618,159.585454,91.01021376,100.9717777
2619,159.5628786,90.03612977,101.2625166
2620,156.7232624,87.35440237,101.2362344
2621,159.5448007,83.0237067,101.0629009
2622,159.5511008,81.22575963,101.1945282
2623,159.5612296,79.88586544,101.1916412
2624,160.2377867,77.72636719,100.337354
2625,159.5880475,76.5574786,100.3363502
2626,159.6295763,76.52081276,101.3593819
2627,159.9867595,71.89544656,100.3718524
2628,159.9883221,71.90194077,101.1981468
2629,157.5574348,74.25659905,100.5425253
2630,157.5455209,74.25207797,101.3364279
2631,154.7397773,73.48846915,99.88145615
2632,156.5468719,77.49138831,100.1803103
2633,155.3390091,79.37080863,100.1449957
2634,153.9101456,79.9820469,101.0380204
2635,153.9163796,81.20376775,100.3227387
2636,152.7953716,87.9652582,101.3099905
2637,155.3229385,95.50226132,101.1874547
2638,158.2734687,97.9806835,102.2128472
2639,154.607512,95.21477909,100.5163025
2640,155.4573507,95.50740052,101.1896741
2641,151.8386583,89.26614673,100.2707569
2642,152.6443442,85.62193101,100.0718307
2643,152.3510724,73.608253,100.7011062
2644,160.359459,86.37799553,100.607102
2645,152.2358167,73.6050698,100.8123884
2646,152.624487,72.86596462,99.85224048
2647,155.2271429,97.19196135,102.1915866
2648,153.8763922,94.51409315,101.7648576
2649,153.8865518,91.27808575,101.2758268
2650,154.6140656,86.31911721,100.5792242
2651,153.8869208,81.20526075,101.0046236
2652,153.8751994,79.39750477,101.1481267
2653,151.724676,74.22435209,100.9165369
2654,151.7292756,74.22305813,99.7272197
2655,149.2226075,74.29531092,101.1596461
2656,149.2266439,74.31131569,100.1924187
2657,148.9479426,77.68855354,100.150484
2658,149.7073915,79.38642673,100.9117945
2659,149.7017739,79.39613228,100.1968682
2660,150.4025161,85.54805468,101.2567879
2661,149.8664279,85.54966169,100.8172441
2661-A,149.8825884,85.56290168,100.8168693
2662,147.6030738,88.3355791,101.0108436
2663,148.9564056,90.82396072,100.8891538
2664,149.8338186,94.65793255,101.9418621
2665,148.2902042,97.18209187,101.9869013
2666,151.2152044,97.22651622,101.8621617
2667,152.447727,97.22625994,101.7957355
2668,152.9549667,95.60770008,102.1623802
2669,146.9520455,74.27195395,100.9007539
2670,142.9245988,74.25012045,101.4318279
2671,142.9408681,74.23377255,99.80647261
2672,144.3824991,76.21240264,100.3379463
2673,142.5587633,85.34978728,100.5108475
2674,141.7995688,86.32093049,100.9313386
2675,144.0237814,86.6380776,101.1631521
2676,145.9679072,97.98498441,102.2084209
2677,145.553744,96.27384095,102.1001301
2678,148.3063208,96.55850119,102.3922732
2679,144.1478053,97.17988293,101.6554796
2680,149.0250768,95.34970191,101.8739821
2681,145.2472707,86.84454788,101.7321513
2682,146.1280737,70.17353363,100.4090666
2683,156.1958733,77.47606374,100.1808299
2684,159.5809697,78.24886263,101.3635242
2685,152.7291161,87.91707094,100.9751941
2686,154.2314644,92.35396724,101.0727668
2687,159.526785,76.51165075,100.1699635
2688,159.5598832,95.50700263,101.1852077
2689,160.2446329,73.71668314,100.2662588
2690,146.9334653,74.2704821,99.86165299
2691,146.7665828,78.21183134,100.6204606
2692,146.7493201,79.33978043,100.4592916
2693,146.7477494,80.21453627,100.6438409
2694,146.7505258,81.13179773,100.7110539
2695,145.4366999,83.00115363,100.6765678
2696,146.8580117,83.00037061,100.5905278
2697,147.5653783,88.33789484,100.4253208
2698,146.3738703,90.89316117,100.3564537
2699,145.6431985,90.84171923,100.4919523
2700,145.1692568,89.38580011,100.5112721
2701,148.0486873,97.99269968,102.5444666
2702,147.446764,97.99037429,102.6149311
2703,142.4837769,96.00802883,102.5928226
2704,149.6802198,96.00168322,102.675477
2705,150.0934729,96.02439914,102.5805833
2706,148.2751391,88.26049654,100.1324314
2707,140.2511782,94.68384872,101.8880606
2708,138.3788874,95.98632143,102.5485851
2709,137.8007126,95.43193161,102.6215248
2710,133.7933551,95.44737069,102.8213616
2711,137.6620703,90.83139848,101.675603
2712,136.9757855,84.96855948,101.9384521
2713,136.9779132,82.91335409,101.9209159
2714,137.0500972,82.60149344,100.7395876
2715,137.0499837,82.30401494,100.5038428
2716,136.9653472,79.44607401,101.7357248
2717,137.2616616,76.49529221,100.7149407
2718,137.1261575,76.49882523,101.7072052
2719,136.1312734,74.32905418,100.1043289
2720,136.1345897,74.32828957,100.69083
2721,142.9723549,74.24307152,100.9421624
2722,142.5993603,76.42153959,101.5488373
2723,142.6240976,79.4095448,100.7264744
2724,142.6199609,80.21677085,100.7506815
2725,142.5695943,81.19727888,101.001237
2726,142.5867169,83.0087341,100.8190835
2727,144.1162533,86.51150108,100.9125731
2728,143.9051145,90.00700066,100.8092603
2729,145.286943,93.58040685,102.1393805
2730,142.227268,93.93792253,101.7637827
2731,141.3468196,95.19369552,101.9834502
2732,137.3665282,79.89836324,101.8471274
2733,139.7181942,97.29254114,102.4884515
2734,138.2948939,93.2535499,102.2619477
2735,133.7934766,95.38767269,101.3432474
2736,133.8957073,95.38998938,101.0840023
2737,134.5967377,95.39241541,102.3680836
2738,133.854034,95.38400468,102.4019819
2739,133.1957981,100.2415354,101.6758215
2740,133.881269,90.90862379,101.0263643
2741,135.6037416,89.2588799,101.1589807
2742,136.8918013,89.21055634,100.6516992
2743,137.0496643,89.2586058,100.5760684
2744,133.3207978,89.88750819,101.4014167
2745,133.3176162,89.4693735,100.7442613
2746,133.6064965,87.48043828,101.0800155
2747,133.5066416,87.41618989,101.0791836
2748,135.0913212,87.44938955,100.8671353
2749,136.8993643,86.49636005,101.2051543
2750,135.5956979,85.69968482,100.3596229
2751,135.5961162,83.89139522,100.6579567
2752,137.0049916,83.93966024,100.1671073
2753,137.0169846,83.92841314,101.0490179
2754,136.9679825,83.78108979,100.5798427
2755,135.5259617,83.77320366,100.5486599
2756,135.6054402,81.16728645,100.6005161
2757,136.9637673,81.24634018,100.8602284
2758,137.0465578,79.36470545,100.6303327
2759,135.6099208,78.16504677,100.5339702
2760,136.1355829,76.59926093,100.4656051
2761,136.3312334,76.42084834,100.4612742
